Datetime,Temperature_35m,Salinity_35m,Temperature_100m,Salinity_100m,Temperature_180m,Salinity_180m,Temperature_300m,Salinity_300m,Temperature_400m,Salinity_400m,Temperature_450m,Salinity_450m
2014-11-15 00:00:00+00:00,12.030556249999998,32.141389583333336,8.226991666666665,32.8847125,7.471710416666666,33.76579375,6.021272222222223,33.993402083333336,,,5.018458333333332,34.10957291666667
2014-11-16 00:00:00+00:00,11.983870833333333,32.036608333333334,8.34338125,32.92735625,7.410408333333334,33.806185416666665,6.001345833333333,33.98003402777777,,,5.088895833333333,34.097029166666665
2014-11-17 00:00:00+00:00,11.777960416666668,32.07964166666667,8.289827083333334,33.010349999999995,7.429358333333333,33.814735416666664,5.961145138888889,33.97013333333334,,,5.089583333333334,34.08897708333333
2014-11-18 00:00:00+00:00,12.098960416666666,31.975854166666664,8.335097916666667,32.89878541666667,7.4201645833333325,33.848129166666666,5.9805375000000005,33.96510555555555,,,5.1810625,34.07362708333333
2014-11-19 00:00:00+00:00,12.472256250000001,31.80156875,8.29505,32.97064166666667,7.512952083333334,33.844587499999996,6.227990277777778,33.974188194444444,,,5.1983125,34.070627083333335
2014-11-20 00:00:00+00:00,12.069602083333331,31.641122916666664,8.15904375,33.08096458333333,7.476685416666666,33.8306375,6.312047916666667,33.97793472222222,,,5.285125,34.06231041666667
2014-11-21 00:00:00+00:00,12.150181250000001,31.519264583333335,8.12290625,33.05656875,7.5336645833333336,33.81167708333333,6.402180555555556,33.96556388888889,,,5.232104166666667,34.066575
2014-11-22 00:00:00+00:00,12.136277083333335,32.03798125,7.90503125,33.186325000000004,7.734245833333333,33.78775208333334,6.575261111111112,33.95448611111111,,,5.4163749999999995,34.047435416666666
2014-11-23 00:00:00+00:00,11.296820833333333,32.35949166666666,7.9334999999999996,33.34553125,7.714054166666667,33.80852291666667,6.814040277777778,33.93694444444444,,,5.544041666666668,34.039602083333335
2014-11-24 00:00:00+00:00,11.20286875,32.33140208333334,7.988960416666667,33.356325,7.711754166666668,33.80866875,7.032606250000001,33.9219875,,,5.571541666666666,34.03838124999999
2014-11-25 00:00:00+00:00,11.072870833333335,32.183995833333334,7.780318749999999,33.288775,7.766312500000001,33.81879791666666,7.285515277777778,33.899597916666664,,,5.390979166666667,34.056277083333335
2014-11-26 00:00:00+00:00,11.104706250000001,32.237372916666665,7.997297916666668,33.29706041666666,7.89845,33.79341875,7.180630555555556,33.91841319444445,,,5.300104166666666,34.06668333333334
2014-11-27 00:00:00+00:00,11.118997916666666,32.23034166666667,8.202539583333333,33.37410833333333,7.946606249999999,33.773431249999994,7.218084722222222,33.909262500000004,,,5.1668125,34.08153333333333
2014-11-28 00:00:00+00:00,10.8967875,32.23006041666667,8.233129166666666,33.39186875,8.003508333333333,33.753406250000005,7.051995138888889,33.91707152777778,,,5.160854166666667,34.082422916666665
2014-11-29 00:00:00+00:00,10.809768749999998,32.2203875,8.078835416666667,33.39711041666666,8.034841666666667,33.726475,6.855170138888889,33.93574097222222,,,5.115895833333333,34.089277083333336
2014-11-30 00:00:00+00:00,11.019310416666665,32.14429166666667,7.804697916666666,33.26725625,7.989075,33.743347916666664,6.704893055555555,33.94142708333334,,,5.148499999999999,34.084937499999995
2014-12-01 00:00:00+00:00,11.35038125,32.205447916666664,8.135125,33.324614583333336,7.979124999999999,33.699783333333336,6.624853472222223,33.94790902777778,,,5.145083333333333,34.08547291666667
2014-12-02 00:00:00+00:00,11.284527083333332,32.20981458333333,8.04803125,33.31139375,8.005827083333331,33.700625,6.5730201388888885,33.95360972222222,,,5.120979166666667,34.08877916666666
2014-12-03 00:00:00+00:00,11.196410416666666,32.205506250000006,8.109543749999998,33.31183333333333,7.983283333333333,33.6830625,6.6096305555555555,33.94987361111111,,,5.139083333333333,34.08643958333334
2014-12-04 00:00:00+00:00,11.179477083333333,32.18889583333333,8.119433333333333,33.29567083333333,7.987727083333333,33.66846458333333,6.594271527777778,33.94914791666666,,,5.1548541666666665,34.08236875
2014-12-05 00:00:00+00:00,11.294404166666666,32.25989791666667,7.827814583333333,33.20228125,7.823064583333333,33.722479166666666,6.58368125,33.952515277777785,,,5.191979166666667,34.07713125
2014-12-06 00:00:00+00:00,11.2592875,32.20216666666666,7.7212125,33.077406249999996,7.697814583333334,33.80693333333333,6.701308333333333,33.94431458333333,,,5.284375,34.062168750000005
2014-12-07 00:00:00+00:00,11.36916875,32.200014583333335,7.8227416666666665,32.97609166666667,7.767789583333333,33.76265,6.842879166666666,33.93699166666667,,,5.381291666666667,34.05358541666667
2014-12-08 00:00:00+00:00,11.637627083333333,32.001575,8.406289583333335,33.07683333333333,7.993097916666667,33.696820833333334,7.055093055555555,33.92596319444444,,,5.409208333333335,34.04932291666667
2014-12-09 00:00:00+00:00,11.717566666666665,32.12619375,9.016485416666667,33.29696666666666,8.196595833333333,33.605697916666664,7.172680555555555,33.91053541666667,,,5.541541666666667,34.034052083333336
2014-12-10 00:00:00+00:00,11.60008510638298,32.20211276595745,8.951264583333334,33.31672708333333,8.320581250000002,33.6138,7.4349402777777795,33.866209027777785,,,5.502541666666666,34.03992916666667
2014-12-11 00:00:00+00:00,11.725264583333333,32.15439791666667,8.750329166666667,33.26147291666667,8.322908333333332,33.633045833333334,7.702304166666668,33.81859722222222,,,5.447854166666666,34.046887500000004
2014-12-12 00:00:00+00:00,12.267664583333334,32.34092291666666,8.795604166666665,33.10528333333334,8.504741666666668,33.52829583333334,7.722397916666665,33.791850000000004,,,5.312666666666666,34.06370208333333
2014-12-13 00:00:00+00:00,12.443523404255322,32.360723404255324,10.091933333333332,33.07112083333333,8.731372916666666,33.43725416666667,7.1222104166666655,33.89051388888889,,,5.3570625000000005,34.05897916666667
2014-12-14 00:00:00+00:00,12.336933333333334,32.411345833333336,10.636270833333334,32.856995833333336,8.777383333333335,33.401354166666664,6.834462499999999,33.929723611111115,,,5.423666666666667,34.05040416666667
2014-12-15 00:00:00+00:00,12.378991666666666,32.44220000000001,10.667414583333333,32.8303,8.58891875,33.457731249999995,6.721892361111111,33.94022986111111,,,5.285083333333334,34.06907916666666
2014-12-16 00:00:00+00:00,12.032860416666667,32.42033333333334,10.381016666666666,32.951325,8.640025,33.62514791666667,7.051237499999999,33.91936597222222,,,5.2598125,34.06965208333333
2014-12-17 00:00:00+00:00,11.982624999999999,32.40221666666667,10.337010416666667,32.94913333333333,8.472758333333333,33.721864583333335,7.153666666666668,33.906705555555554,,,5.287,34.06511458333333
2014-12-18 00:00:00+00:00,11.79630625,32.373693749999994,9.745579166666667,33.11675625,8.427791666666666,33.73016875,7.294885416666667,33.88580347222222,,,5.346979166666666,34.05827083333333
2014-12-19 00:00:00+00:00,11.4793125,32.30173958333334,9.443568749999999,33.272324999999995,8.481572916666666,33.67098333333333,7.53116875,33.853298611111114,,,5.458541666666666,34.0443875
2014-12-20 00:00:00+00:00,11.53134375,32.30605833333333,9.47749375,33.22056666666666,8.67219375,33.554172916666666,7.4770361111111106,33.866844444444446,,,5.466229166666666,34.04430625
2014-12-21 00:00:00+00:00,11.611052083333334,32.34345833333333,9.891945833333333,33.22567291666667,8.678245833333333,33.56507083333333,7.421783333333334,33.86957847222222,,,5.413958333333333,34.05056458333333
2014-12-22 00:00:00+00:00,11.829297916666667,32.42070833333333,9.635072916666667,33.259539583333336,9.049133333333334,33.546385416666666,7.37198263888889,33.872824305555554,,,5.3766875,34.05625416666667
2014-12-23 00:00:00+00:00,11.838816666666666,32.431475,9.412695833333332,33.20837708333334,8.973125,33.53574375,7.096565972222223,33.90023541666667,,,5.234645833333333,34.07498958333333
2014-12-24 00:00:00+00:00,12.22730625,32.46847291666666,9.931808333333334,33.15714166666667,9.022589583333334,33.51481458333333,7.01880625,33.92055277777778,,,5.307604166666667,34.06518333333333
2014-12-25 00:00:00+00:00,12.281489583333334,32.41680625,10.369166666666667,33.06875,9.096966666666667,33.459762500000004,6.6662687499999995,33.935975,,,5.218645833333333,34.07690625
2014-12-26 00:00:00+00:00,12.590145833333333,32.47779583333334,11.201245833333331,32.91307708333334,8.95799375,33.532512499999996,6.467234027777778,33.950122916666665,,,5.1935625000000005,34.080733333333335
2014-12-27 00:00:00+00:00,12.637735416666667,32.472531249999996,11.123456249999998,32.91382708333333,8.720235416666666,33.627154166666664,6.555017361111111,33.942125000000004,,,5.1149375,34.091991666666665
2014-12-28 00:00:00+00:00,12.064683333333335,32.42632291666667,9.879327083333333,33.15916875,8.494908333333333,33.67966666666667,6.4945111111111125,33.9483875,,,4.994208333333334,34.10882291666667
2014-12-29 00:00:00+00:00,11.598639583333332,32.38908125,9.102402083333333,33.291975,8.08563125,33.744335416666665,6.551684722222223,33.94181666666667,,,4.9556458333333335,34.11430416666667
2014-12-30 00:00:00+00:00,11.111802083333332,32.36253958333334,8.983054166666667,33.248154166666666,7.932231250000001,33.7596,6.540715277777778,33.93816805555556,,,5.046208333333333,34.101333333333336
2014-12-31 00:00:00+00:00,10.915127083333331,32.34577916666667,9.095529166666667,33.2307625,7.9706625,33.762025,6.4631125,33.946988194444444,,,5.044333333333333,34.10144583333334
2015-01-01 00:00:00+00:00,11.401683333333333,32.34693958333333,8.599979166666666,33.12985833333334,7.641356250000001,33.745122916666666,6.395217361111111,33.95791388888889,,,5.049395833333333,34.100837500000004
2015-01-02 00:00:00+00:00,11.665266666666668,32.3489375,8.296604166666667,33.08524166666667,7.4769250000000005,33.74153125,6.323901388888889,33.96870763888889,,,5.014666666666667,34.10568333333333
2015-01-03 00:00:00+00:00,11.198981250000001,32.35561666666667,8.118766666666666,33.08759791666666,7.322739583333333,33.75455416666667,6.277536805555555,33.97018472222222,,,5.049375,34.098912500000004
2015-01-04 00:00:00+00:00,10.584022916666667,32.277175,7.796895833333333,33.02908541666667,7.559422916666667,33.821206249999996,6.278849305555555,33.960993055555555,,,5.068083333333334,34.093435416666665
2015-01-05 00:00:00+00:00,10.50208125,32.21519791666666,7.94089375,33.06780416666666,7.588839583333333,33.776450000000004,6.365826388888889,33.95721319444445,,,5.0879375,34.090070833333336
2015-01-06 00:00:00+00:00,10.676666666666664,32.24712291666666,8.45088125,33.10425,7.731870833333335,33.717504166666664,6.421702777777778,33.952811805555555,,,5.153958333333333,34.08249791666666
2015-01-07 00:00:00+00:00,11.1108125,32.34056041666667,9.15711875,33.239739583333325,7.947604166666667,33.71220625,6.352349305555555,33.956685416666666,,,5.249625,34.07239791666667
2015-01-08 00:00:00+00:00,10.917579166666668,32.299041666666675,9.201308333333333,33.333241666666666,8.120777083333333,33.7553125,6.382502083333334,33.95383263888888,,,5.327645833333333,34.06325208333333
2015-01-09 00:00:00+00:00,10.581574999999999,32.22927083333333,8.003035416666666,33.12842083333334,8.009804166666667,33.80301875,6.4092166666666675,33.95229444444445,,,5.3196875,34.064027083333336
2015-01-10 00:00:00+00:00,10.5976625,32.23503958333333,7.612875,33.0648,7.871941666666667,33.82357708333333,6.455310416666666,33.948582638888894,,,5.284625,34.06862916666667
2015-01-11 00:00:00+00:00,11.215441666666669,32.34364583333333,7.781827083333333,33.101427083333334,7.768912499999999,33.82653333333334,6.491408333333333,33.94407916666667,,,5.247833333333333,34.073949999999996
2015-01-12 00:00:00+00:00,11.240695833333334,32.34163541666666,7.813804166666666,33.07555625,7.731522916666667,33.826289583333335,6.482209722222223,33.944920833333335,,,5.203520833333333,34.08030625
2015-01-13 00:00:00+00:00,11.1883875,32.364954166666664,8.253268749999998,33.16996041666667,7.554070833333334,33.82638541666666,6.441174305555556,33.946645833333335,,,5.230020833333334,34.077164583333335
2015-01-14 00:00:00+00:00,10.752075,32.271489583333334,8.427860416666666,33.2071,7.51334375,33.855239583333336,6.468334027777778,33.94281111111111,,,5.273520833333333,34.06987291666667
2015-01-15 00:00:00+00:00,10.458058333333334,32.19903958333334,8.481139583333333,33.220897916666665,7.499752083333334,33.832320833333334,6.441751388888889,33.94465069444445,,,5.316770833333334,34.064756249999995
2015-01-16 00:00:00+00:00,10.812102083333334,32.231791666666666,8.400760416666666,33.193958333333335,7.59469375,33.82459375,6.549146527777777,33.94147777777778,,,5.356791666666666,34.05812708333334
2015-01-17 00:00:00+00:00,10.505995833333332,32.23625208333333,8.5348375,33.24245416666667,7.739679166666666,33.80574583333333,6.5865430555555555,33.93674722222222,,,5.3304791666666675,34.0579
2015-01-18 00:00:00+00:00,10.577416666666666,32.24267291666666,8.270295833333334,33.1158,7.944212499999999,33.809502083333335,6.649044444444444,33.934437499999994,,,5.347979166666668,34.05270833333333
2015-01-19 00:00:00+00:00,10.766460416666666,32.23824375,9.003416666666666,33.09178541666667,7.964945833333334,33.733272916666664,6.81061875,33.925044444444445,,,5.431979166666667,34.04273333333333
2015-01-20 00:00:00+00:00,11.120877083333331,32.14621458333333,9.362272916666667,33.067602083333334,7.897331250000001,33.75949375,6.951411805555556,33.91656597222223,,,5.422937499999999,34.04538125
2015-01-21 00:00:00+00:00,11.171320833333334,32.11888125,8.970095833333334,33.066008333333336,7.928527083333333,33.72765416666667,6.8728875,33.92262916666667,,,5.325666666666667,34.058954166666666
2015-01-22 00:00:00+00:00,11.213972916666668,32.14939583333334,8.595991666666668,33.13259375,8.067785416666668,33.77283125,6.7777618055555555,33.926319444444445,,,5.2823125,34.06551458333333
2015-01-23 00:00:00+00:00,11.276620833333332,32.23674583333333,8.513520833333333,33.1475625,7.992291666666667,33.78004166666667,6.7371236111111115,33.92918819444444,,,5.222979166666667,34.0734
2015-01-24 00:00:00+00:00,10.924043750000001,32.23468541666667,8.504131249999999,33.159391666666664,7.9531270833333325,33.784335416666664,6.536318055555555,33.94461736111111,,,5.170020833333333,34.08132291666667
2015-01-25 00:00:00+00:00,10.706577083333334,32.229872916666665,8.657010416666667,33.15420208333334,7.962356249999999,33.799535416666664,6.455976388888889,33.94842986111111,,,5.121020833333334,34.08757916666667
2015-01-26 00:00:00+00:00,10.758985416666667,32.249674999999996,8.668633333333334,33.21338125,7.908035416666666,33.80383333333333,6.300909027777777,33.94630138888889,,,5.108687499999999,34.090558333333334
2015-01-27 00:00:00+00:00,10.882335416666669,32.26085625,8.7282375,33.241616666666665,7.898358333333333,33.795622916666666,6.294985416666667,33.936021527777775,,,5.133875,34.08339375
2015-01-28 00:00:00+00:00,10.748910416666666,32.20915,8.8773,33.2588,7.858810416666667,33.795224999999995,6.318554861111112,33.944008333333336,,,5.113979166666667,34.08506875
2015-01-29 00:00:00+00:00,10.736783333333335,32.197689583333336,8.832741666666665,33.23393541666667,7.73578125,33.8003,6.30619375,33.94425069444445,,,5.110895833333333,34.085945833333334
2015-01-30 00:00:00+00:00,10.800952083333334,32.18205416666667,8.635635416666666,33.20064791666667,7.675574999999999,33.83415,6.3071118055555555,33.94849513888889,,,5.174708333333333,34.074666666666666
2015-01-31 00:00:00+00:00,10.892314583333336,32.21635416666667,8.338254166666667,33.21455625,7.5749125,33.83054583333333,6.278614583333334,33.95668263888889,,,5.170437499999999,34.07762708333333
2015-02-01 00:00:00+00:00,10.501275,32.24368333333333,8.434835416666667,33.27282708333333,7.546833333333333,33.828916666666665,6.268879861111111,33.964906944444444,,,5.140854166666666,34.08365625
2015-02-02 00:00:00+00:00,10.424072916666667,32.23635,8.451202083333333,33.282731250000005,7.593354166666667,33.83710416666667,6.286418055555556,33.96489722222222,,,5.137770833333334,34.08316875
2015-02-03 00:00:00+00:00,10.889179166666665,32.24235625,8.442827083333333,33.28051666666667,7.4921395833333335,33.856193749999996,6.363779166666666,33.96224861111111,,,5.086312500000001,34.08856041666667
2015-02-04 00:00:00+00:00,10.866129166666667,32.232170833333335,8.49674375,33.26497708333334,7.570339583333333,33.85615833333333,6.378811111111111,33.960842361111105,,,5.042583333333333,34.08677291666667
2015-02-05 00:00:00+00:00,10.714479166666669,32.27580208333333,8.359225,33.25306041666666,7.472664583333334,33.870297916666665,6.336925694444444,33.95048611111112,,,5.105958333333333,34.0822375
2015-02-06 00:00:00+00:00,10.526906250000001,32.21509791666667,8.726010416666666,33.13887916666666,7.561587499999999,33.82535,6.3983625,33.95567013888889,,,5.234125,34.06754374999999
